"grid...1.";"grid...2.";"krigagem2.predict"
-23,451;-49,872;156,296903301682
-23,401;-49,872;156,296903305468
-23,351;-49,872;156,296903311989
-23,301;-49,872;156,296903321594
-23,251;-49,872;156,296903332648
-23,201;-49,872;156,296903333612
-23,151;-49,872;156,296903243073
-23,101;-49,872;156,296902484931
-23,051;-49,872;156,296897334377
-23,001;-49,872;156,296866340767
-22,951;-49,872;156,29670005064
-22,901;-49,872;156,295904658545
-22,851;-49,872;156,292514736357
-22,801;-49,872;156,27964931582
-22,751;-49,872;156,236204932225
-22,701;-49,872;156,105815104316
-22,651;-49,872;155,758516198325
-22,601;-49,872;154,93927835937
-22,551;-49,872;153,232860051631
-22,501;-49,872;150,107763733945
-22,451;-49,872;145,108678342609
-22,401;-49,872;138,198188991419
-22,351;-49,872;130,100957460979
-22,301;-49,872;122,377739221518
-22,251;-49,872;117,016532872007
-22,201;-49,872;115,628253120515
-22,151;-49,872;118,679171709552
-22,101;-49,872;125,256638727633
-22,051;-49,872;133,528224577598
-22,001;-49,872;141,579532244781
-21,951;-49,872;148,107769375138
-21,901;-49,872;152,646697449942
-21,851;-49,872;155,370273606368
-21,801;-49,872;156,743052680354
-21,751;-49,872;157,249542149566
-21,701;-49,872;157,273376143267
-21,651;-49,872;157,079308258666
-21,601;-49,872;156,831833810708
-21,551;-49,872;156,617617323374
-21,501;-49,872;156,467202822314
-21,451;-49,872;156,377297041993
-21,401;-49,872;156,330668484662
-21,351;-49,872;156,309424406714
-21,301;-49,872;156,300641559791
-21,251;-49,872;156,296653011129
-21,201;-49,872;156,29312184962
-21,151;-49,872;156,287047141785
-21,101;-49,872;156,275674802182
-21,051;-49,872;156,256630329942
-21,001;-49,872;156,229162483118
-20,951;-49,872;156,195764963559
-20,901;-49,872;156,162825882461
-20,851;-49,872;156,139131651992
-20,801;-49,872;156,132465650489
-20,751;-49,872;156,146342755621
-20,701;-49,872;156,179375356419
-20,651;-49,872;156,228010266107
-20,601;-49,872;156,290588196604
-20,551;-49,872;156,369165809233
-20,501;-49,872;156,466731469771
-20,451;-49,872;156,580824305904
-20,401;-49,872;156,698012532615
-20,351;-49,872;156,794499759405
-20,301;-49,872;156,844723644052
-25,001;-49,822;156,296897906402
-24,951;-49,822;156,296886553981
-24,901;-49,822;156,296857235571
-24,851;-49,822;156,296790849723
-24,801;-49,822;156,296659452967
-24,751;-49,822;156,296433382824
-24,701;-49,822;156,296098574405
-24,651;-49,822;156,295679375473
-24,601;-49,822;156,295251984311
-24,551;-49,822;156,294930957162
-24,501;-49,822;156,294824903329
-24,451;-49,822;156,294982034635
-24,401;-49,822;156,295360747933
-24,351;-49,822;156,295847557036
-24,301;-49,822;156,29631175754
-24,251;-49,822;156,296661239101
-24,201;-49,822;156,296867665717
-24,151;-49,822;156,296955139901
-24,101;-49,822;156,296970042121
-24,051;-49,822;156,296954362229
-24,001;-49,822;156,296933753461
-23,951;-49,822;156,296918489556
-23,901;-49,822;156,296909819627
-23,851;-49,822;156,296905742085
-23,801;-49,822;156,296904104093
-23,751;-49,822;156,296903533248
-23,701;-49,822;156,296903359183
-23,651;-49,822;156,2969033127
-23,601;-49,822;156,296903302485
-23,551;-49,822;156,296903302702
-23,501;-49,822;156,29690330884
-23,451;-49,822;156,296903323694
-23,401;-49,822;156,296903353364
-23,351;-49,822;156,29690340476
-23,301;-49,822;156,29690348153
-23,251;-49,822;156,296903578263
-23,201;-49,822;156,296903671188
-23,151;-49,822;156,296903671502
-23,101;-49,822;156,296903086341
-23,051;-49,822;156,29689885911
-23,001;-49,822;156,296873455909
-22,951;-49,822;156,296737392153
-22,901;-49,822;156,296086833915
-22,851;-49,822;156,293314072276
-22,801;-49,822;156,282789068909
-22,751;-49,822;156,247239517195
-22,701;-49,822;156,14051429637
-22,651;-49,822;155,856153869515
-22,601;-49,822;155,185130652301
-22,551;-49,822;153,786849596367
-22,501;-49,822;151,224879215317
-22,451;-49,822;147,124494015551
-22,401;-49,822;141,453097481105
-22,351;-49,822;134,803597511598
-22,301;-49,822;128,457154093477
-22,251;-49,822;124,050110228747
-22,201;-49,822;122,915593053434
-22,151;-49,822;125,45331926035
-22,101;-49,822;130,934213835644
-22,051;-49,822;137,870574633357
-22,001;-49,822;144,693641306861
-21,951;-49,822;150,312622392479
-21,901;-49,822;154,296223660524
-21,851;-49,822;156,722779240474
-21,801;-49,822;157,918248259581
-21,751;-49,822;158,260128982193
-21,701;-49,822;158,088564006844
-21,651;-49,822;157,678621979997
-21,601;-49,822;157,22820562024
-21,551;-49,822;156,852160964846
-21,501;-49,822;156,591094202247
-21,451;-49,822;156,435655496665
-21,401;-49,822;156,355135799869
-21,351;-49,822;156,318399768054
-21,301;-49,822;156,302971062011
-21,251;-49,822;156,295253505776
-21,201;-49,822;156,286963873073
-21,151;-49,822;156,271468233779
-21,101;-49,822;156,241917992278
-21,051;-49,822;156,192076732549
-21,001;-49,822;156,119803106846
-20,951;-49,822;156,031455522548
-20,901;-49,822;155,943705085237
-20,851;-49,822;155,879546393346
-20,801;-49,822;155,858912566412
-20,751;-49,822;155,889052557339
-20,701;-49,822;155,961222143255
-20,651;-49,822;156,056140077327
-20,601;-49,822;156,1542595989
-20,551;-49,822;156,243797896417
-20,501;-49,822;156,321978093496
-20,451;-49,822;156,390317933062
-20,401;-49,822;156,448605042387
-20,351;-49,822;156,49219452169
-20,301;-49,822;156,514212795103
-25,001;-49,772;156,296883890314
-24,951;-49,772;156,296842271921
-24,901;-49,772;156,296734046284
-24,851;-49,772;156,29648792144
-24,801;-49,772;156,295999520494
-24,751;-49,772;156,295158265188
-24,701;-49,772;156,29391270349
-24,651;-49,772;156,292356509421
-24,601;-49,772;156,290778829565
-24,551;-49,772;156,289612434132
-24,501;-49,772;156,289264939647
-24,451;-49,772;156,289911775369
-24,401;-49,772;156,291385185816
-24,351;-49,772;156,293244807432
-24,301;-49,772;156,294989160353
-24,251;-49,772;156,296270818224
-24,201;-49,772;156,296992039324
-24,151;-49,772;156,29725792569
-24,101;-49,772;156,297256504493
-24,051;-49,772;156,297153708518
-24,001;-49,772;156,297047567333
-23,951;-49,772;156,296973934518
-23,901;-49,772;156,296933292041
-23,851;-49,772;156,296914462522
-23,801;-49,772;156,296906963514
-23,751;-49,772;156,296904363744
-23,701;-49,772;156,29690357373
-23,651;-49,772;156,296903363728
-23,601;-49,772;156,296903319459
-23,551;-49,772;156,296903326272
-23,501;-49,772;156,296903369402
-23,451;-49,772;156,296903472116
-23,401;-49,772;156,296903678149
-23,351;-49,772;156,296904036978
-23,301;-49,772;156,296904576321
-23,251;-49,772;156,296905265331
-23,201;-49,772;156,296905987026
-23,151;-49,772;156,296906519828
-23,101;-49,772;156,296906348939
-23,051;-49,772;156,296903168486
-23,001;-49,772;156,296884255286
-22,951;-49,772;156,296784627453
-22,901;-49,772;156,296310556478
-22,851;-49,772;156,294291921377
-22,801;-49,772;156,286629611162
-22,751;-49,772;156,260743603537
-22,701;-49,772;156,183006181821
-22,651;-49,772;155,975805614941
-22,601;-49,772;155,486655358854
-22,551;-49,772;154,466876716066
-22,501;-49,772;152,597417954451
-22,451;-49,772;149,603636895493
-22,401;-49,772;145,460217269813
-22,351;-49,772;140,599127852423
-22,301;-49,772;135,9575425655
-22,251;-49,772;132,73734853476
-22,201;-49,772;131,926700343026
-22,151;-49,772;133,840406134289
-22,101;-49,772;137,974188699035
-22,051;-49,772;143,26601394813
-22,001;-49,772;148,575411707135
-21,951;-49,772;153,074900394283
-21,901;-49,772;156,376537687218
-21,851;-49,772;158,439228860688
-21,801;-49,772;159,415867565018
-21,751;-49,772;159,550685014116
-21,701;-49,772;159,130543766681
-21,651;-49,772;158,444956177173
-21,601;-49,772;157,735115911192
-21,551;-49,772;157,152130518651
-21,501;-49,772;156,749547957256
-21,451;-49,772;156,510289913202
-21,401;-49,772;156,386398826853
-21,351;-49,772;156,329740723412
-21,301;-49,772;156,305419362905
-21,251;-49,772;156,291709709107
-21,201;-49,772;156,274050199023
-21,151;-49,772;156,238877032276
-21,101;-49,772;156,17075298172
-21,051;-49,772;156,054988306677
-21,001;-49,772;155,886112662493
-20,951;-49,772;155,678486667827
-20,901;-49,772;155,470905250833
-20,851;-49,772;155,317478075026
-20,801;-49,772;155,265449843814
-20,751;-49,772;155,331936764754
-20,701;-49,772;155,495151852264
-20,651;-49,772;155,706352831783
-20,601;-49,772;155,913890526858
-20,551;-49,772;156,08349324432
-20,501;-49,772;156,204487120249
-20,451;-49,772;156,283124937852
-20,401;-49,772;156,331415779469
-20,351;-49,772;156,359154106881
-20,301;-49,772;156,371760355513
-25,001;-49,722;156,296842505638
-24,951;-49,722;156,296707853172
-24,901;-49,722;156,296353529535
-24,851;-49,722;156,295541681588
-24,801;-49,722;156,293923317682
-24,751;-49,722;156,29112907249
-24,701;-49,722;156,28699010546
-24,651;-49,722;156,281828917585
-24,601;-49,722;156,2766287763
-24,551;-49,722;156,272855244415
-24,501;-49,722;156,27187931038
-24,451;-49,722;156,274270689848
-24,401;-49,722;156,279421685188
-24,351;-49,722;156,285796534355
-24,301;-49,722;156,291666821052
-24,251;-49,722;156,295857323911
-24,201;-49,722;156,29807240159
-24,151;-49,722;156,298722122506
-24,101;-49,722;156,298492955292
-24,051;-49,722;156,297975342704
-24,001;-49,722;156,29750574635
-23,951;-49,722;156,297194162974
-23,901;-49,722;156,297025770256
-23,851;-49,722;156,29694864496
-23,801;-49,722;156,296918135227
-23,751;-49,722;156,296907601726
-23,701;-49,722;156,296904409875
-23,651;-49,722;156,296903565856
-23,601;-49,722;156,296903398721
-23,551;-49,722;156,296903460518
-23,501;-49,722;156,296903725878
-23,451;-49,722;156,296904353658
-23,401;-49,722;156,296905620237
-23,351;-49,722;156,296907840048
-23,301;-49,722;156,296911197436
-23,251;-49,722;156,296915517102
-23,201;-49,722;156,296920109442
-23,151;-49,722;156,296923847759
-23,101;-49,722;156,296925407604
-23,051;-49,722;156,296922770761
-23,001;-49,722;156,296907960664
-22,951;-49,722;156,296840059386
-22,901;-49,722;156,29653141838
-22,851;-49,722;156,295231067564
-22,801;-49,722;156,290305010392
-22,751;-49,722;156,273664885373
-22,701;-49,722;156,22367618925
-22,651;-49,722;156,090366574121
-22,601;-49,722;155,775448564324
-22,551;-49,722;155,118401376825
-22,501;-49,722;153,912836429453
-22,451;-49,722;151,980315205952
-22,401;-49,722;149,302831359514
-22,351;-49,722;146,158323282222
-22,301;-49,722;143,154214355347
-22,251;-49,722;141,075674385674
-22,201;-49,722;140,580009525025
-22,151;-49,722;141,901118040762
-22,101;-49,722;144,751675005803
-22,051;-49,722;148,479723610469
-22,001;-49,722;152,356644930024
-21,951;-49,722;155,806277032327
-21,901;-49,722;158,477957770163
-21,851;-49,722;160,209667896865
-21,801;-49,722;160,982526135877
-21,751;-49,722;160,910640728069
-21,701;-49,722;160,232162155018
-21,651;-49,722;159,256267327811
-21,601;-49,722;158,272078570933
-21,551;-49,722;157,469955952297
-21,501;-49,722;156,917448535313
-21,451;-49,722;156,589370054441
-21,401;-49,722;156,419480418236
-21,351;-49,722;156,341524902752
-21,301;-49,722;156,307069451417
-21,251;-49,722;156,284726590261
-21,201;-49,722;156,25086587529
-21,151;-49,722;156,180020465189
-21,101;-49,722;156,040843487189
-21,051;-49,722;155,802383938285
-21,001;-49,722;155,452133120365
-20,951;-49,722;155,018696208437
-20,901;-49,722;154,582219252628
-20,851;-49,722;154,256057590986
-20,801;-49,722;154,14046343296
-20,751;-49,722;154,273102256421
-20,701;-49,722;154,609422640891
-20,651;-49,722;155,046746415568
-20,601;-49,722;155,474620679605
-20,551;-49,722;155,818270261994
-20,501;-49,722;156,05323163221
-20,451;-49,722;156,193040652758
-20,401;-49,722;156,26674236892
-20,351;-49,722;156,301511609238
-20,301;-49,722;156,315662634184
-25,001;-49,672;156,296741028662
-24,951;-49,672;156,296359424317
-24,901;-49,672;156,295334287448
-24,851;-49,672;156,292954999174
-24,801;-49,672;156,288174182177
-24,751;-49,672;156,279882096739
-24,701;-49,672;156,267577804791
-24,651;-49,672;156,252254257711
-24,601;-49,672;156,23691290101
-24,551;-49,672;156,226013290239
-24,501;-49,672;156,223700294579
-24,451;-49,672;156,231632626861
-24,401;-49,672;156,247833664151
-24,351;-49,672;156,267482218651
-24,301;-49,672;156,285215025955
-24,251;-49,672;156,297456703739
-24,201;-49,672;156,303424282447
-24,151;-49,672;156,304547928133
-24,101;-49,672;156,303085615909
-24,051;-49,672;156,300931812955
-24,001;-49,672;156,29912632245
-23,951;-49,672;156,297965288894
-23,901;-49,672;156,297347574346
-23,851;-49,672;156,297067124371
-23,801;-49,672;156,296956759021
-23,751;-49,672;156,296918778517
-23,701;-49,672;156,296907296772
-23,651;-49,672;156,296904279646
-23,601;-49,672;156,296903736547
-23,551;-49,672;156,296904135182
-23,501;-49,672;156,296905566464
-23,451;-49,672;156,296908952845
-23,401;-49,672;156,296915836947
-23,351;-49,672;156,29692799326
-23,301;-49,672;156,296946512689
-23,251;-49,672;156,296970515845
-23,201;-49,672;156,296996261846
-23,151;-49,672;156,297017636183
-23,101;-49,672;156,297028273838
-23,051;-49,672;156,297023929943
-23,001;-49,672;156,297001237879
-22,951;-49,672;156,296942516122
-22,901;-49,672;156,29675167557
-22,851;-49,672;156,296025500621
-22,801;-49,672;156,293335297891
-22,751;-49,672;156,284283621174
-22,701;-49,672;156,257089516587
-22,651;-49,672;156,184479388471
-22,601;-49,672;156,012636036595
-22,551;-49,672;155,653259109613
-22,501;-49,672;154,992005683072
-22,451;-49,672;153,9285411281
-22,401;-49,672;152,449671812427
-22,351;-49,672;150,705960490307
-22,301;-49,672;149,034381886467
-22,251;-49,672;147,880091980759
-22,201;-49,672;147,632325227091
-22,151;-49,672;148,462006638631
-22,101;-49,672;150,261468783333
-22,051;-49,672;152,714256099765
-22,001;-49,672;155,426769714682
-21,951;-49,672;158,025833365968
-21,901;-49,672;160,18922789437
-21,851;-49,672;161,655082638052
-21,801;-49,672;162,264034229516
-21,751;-49,672;162,024274469295
-21,701;-49,672;161,134720637312
-21,651;-49,672;159,921131399998
-21,601;-49,672;158,712160338366
-21,551;-49,672;157,730449800153
-21,501;-49,672;157,055065388185
-21,451;-49,672;156,654182219793
-21,401;-49,672;156,446538579413
-21,351;-49,672;156,350847596645
-21,301;-49,672;156,306942575663
-21,251;-49,672;156,273686636895
-21,201;-49,672;156,215692790119
-21,151;-49,672;156,089409270926
-21,101;-49,672;155,83776948117
-21,051;-49,672;155,402549655298
-21,001;-49,672;154,75819059131
-20,951;-49,672;153,954791770927
-20,901;-49,672;153,139142605363
-20,851;-49,672;152,522261182709
-20,801;-49,672;152,293606261258
-20,751;-49,672;152,527582184624
-20,701;-49,672;153,144669790971
-20,651;-49,672;153,954619323288
-20,601;-49,672;154,75020096728
-20,551;-49,672;155,389459586019
-20,501;-49,672;155,824589281251
-20,451;-49,672;156,080044854276
-20,401;-49,672;156,210846603322
-20,351;-49,672;156,269674309349
-20,301;-49,672;156,292856154372
-25,001;-49,622;156,296551701018
-24,951;-49,622;156,295617948271
-24,901;-49,622;156,293013956406
-24,851;-49,622;156,286833447272
-24,801;-49,622;156,274243211095
-24,751;-49,622;156,252226812153
-24,701;-49,622;156,219423399807
-24,651;-49,622;156,178563291503
-24,601;-49,622;156,137888835464
-24,551;-49,622;156,109633879024
-24,501;-49,622;156,105111619688
-24,451;-49,622;156,128686385046
-24,401;-49,622;156,174590991979
-24,351;-49,622;156,229176906685
-24,301;-49,622;156,277419137795
-24,251;-49,622;156,309494950601
-24,201;-49,622;156,32358514838
-24,151;-49,622;156,324143837962
-24,101;-49,622;156,317864685772
-24,051;-49,622;156,310237073405
-24,001;-49,622;156,304163752832
-23,951;-49,622;156,300344417011
-23,901;-49,622;156,298335812793
-23,851;-49,622;156,297429887876
-23,801;-49,622;156,297074791795
-23,751;-49,622;156,296952894294
-23,701;-49,622;156,296916116199
-23,651;-49,622;156,296906525013
-23,601;-49,622;156,296905035918
-23,551;-49,622;156,296907100842
-23,501;-49,622;156,296913862355
-23,451;-49,622;156,296929950017
-23,401;-49,622;156,29696297354
-23,351;-49,622;156,297021824904
-23,301;-49,622;156,297112257457
-23,251;-49,622;156,297230472671
-23,201;-49,622;156,297358471723
-23,151;-49,622;156,297466190417
-23,101;-49,622;156,297522231373
-23,051;-49,622;156,297508300148
-23,001;-49,622;156,297427443609
-22,951;-49,622;156,297296496985
-22,901;-49,622;156,29711260871
-22,851;-49,622;156,296762712099
-22,801;-49,622;156,295773113934
-22,751;-49,622;156,292646925112
-22,701;-49,622;156,283336830726
-22,651;-49,622;156,258349490937
-22,601;-49,622;156,198563965176
-22,551;-49,622;156,071650666293
-22,501;-49,622;155,833778167331
-22,451;-49,622;155,442815715292
-22,401;-49,622;154,885429442579
-22,351;-49,622;154,209476375077
-22,301;-49,622;153,540991666961
-22,251;-49,622;153,065226186809
-22,201;-49,622;152,971503807423
-22,151;-49,622;153,389581807105
-22,101;-49,622;154,353002188487
-22,051;-49,622;155,799752100895
-22,001;-49,622;157,586837037279
-21,951;-49,622;159,493545578582
-21,901;-49,622;161,224598210798
-21,851;-49,622;162,45434097644
-21,801;-49,622;162,929484202482
-21,751;-49,622;162,583694669734
-21,701;-49,622;161,58140877004
-21,651;-49,622;160,24814742988
-21,601;-49,622;158,928075804144
-21,551;-49,622;157,858129158173
-21,501;-49,622;157,122495752195
-21,451;-49,622;156,685939290865
-21,401;-49,622;156,459746895468
-21,351;-49,622;156,35498493884
-21,301;-49,622;156,304700153013
-21,251;-49,622;156,259870155793
-21,201;-49,622;156,171787953927
-21,151;-49,622;155,973150267424
-21,101;-49,622;155,571159551177
-21,051;-49,622;154,868156590285
-21,001;-49,622;153,817526737535
-20,951;-49,622;152,496115474174
-20,901;-49,622;151,142014401771
-20,851;-49,622;150,104043325493
-20,801;-49,622;149,700765759567
-20,751;-49,622;150,063385371532
-20,701;-49,622;151,067180507436
-20,651;-49,622;152,399870030603
-20,601;-49,622;153,716639299898
-20,551;-49,622;154,778521383658
-20,501;-49,622;155,502766702414
-20,451;-49,622;155,927981462031
-20,401;-49,622;156,145087073506
-20,351;-49,622;156,242104474663
-20,301;-49,622;156,280169304209
-25,001;-49,572;156,296372651181
-24,951;-49,572;156,294459307986
-24,901;-49,572;156,288723636922
-24,851;-49,572;156,274556093031
-24,801;-49,572;156,245007093943
-24,751;-49,572;156,192596876835
-24,701;-49,572;156,113880187786
-24,651;-49,572;156,015544354002
-24,601;-49,572;155,918009797245
-24,551;-49,572;155,851669015734
-24,501;-49,572;155,844570371833
-24,451;-49,572;155,907226352696
-24,401;-49,572;156,02456576487
-24,351;-49,572;156,161673437603
-24,301;-49,572;156,280415568473
-24,251;-49,572;156,356288555117
-24,201;-49,572;156,385540366211
-24,151;-49,572;156,380544404281
-24,101;-49,572;156,359189170958
-24,051;-49,572;156,335862758749
-24,001;-49,572;156,31791513859
-23,951;-49,572;156,306804616417
-23,901;-49,572;156,301010334944
-23,851;-49,572;156,298409576699
-23,801;-49,572;156,297393119849
-23,751;-49,572;156,297044827959
-23,701;-49,572;156,296939911956
-23,651;-49,572;156,296912794578
-23,601;-49,572;156,296909465501
-23,551;-49,572;156,296918378249
-23,501;-49,572;156,296946271833
-23,451;-49,572;156,297013375893
-23,401;-49,572;156,297152861345
-23,351;-49,572;156,29740427892
-23,301;-49,572;156,297794675878
-23,251;-49,572;156,298310220986
-23,201;-49,572;156,298874562323
-23,151;-49,572;156,29935648596
-23,101;-49,572;156,299616207623
-23,051;-49,572;156,299570492322
-23,001;-49,572;156,299236336659
-22,951;-49,572;156,298725413881
-22,901;-49,572;156,298204999182
-22,851;-49,572;156,297893367796
-22,801;-49,572;156,298210923821
-22,751;-49,572;156,300278620441
-22,701;-49,572;156,307010974353
-22,651;-49,572;156,324888455491
-22,601;-49,572;156,365748829721
-22,551;-49,572;156,446534009737
-22,501;-49,572;156,583928493008
-22,451;-49,572;156,78257153264
-22,401;-49,572;157,021466158561
-22,351;-49,572;157,250148414991
-22,301;-49,572;157,40610267616
-22,251;-49,572;157,452579816115
-22,201;-49,572;157,418081099347
-22,151;-49,572;157,410882571957
-22,101;-49,572;157,5923411884
-22,051;-49,572;158,112970058238
-22,001;-49,572;159,032305667237
-21,951;-49,572;160,254794166987
-21,901;-49,572;161,520145999131
-21,851;-49,572;162,47580693666
-21,801;-49,572;162,817510481351
-21,751;-49,572;162,429127964145
-21,701;-49,572;161,435777360302
-21,651;-49,572;160,134684967354
-21,601;-49,572;158,851329150645
-21,551;-49,572;157,812318084707
-21,501;-49,572;157,098228602961
-21,451;-49,572;156,674528430762
-21,401;-49,572;156,454966614102
-21,351;-49,572;156,352782589795
-21,301;-49,572;156,301225065156
-21,251;-49,572;156,247165496586
-21,201;-49,572;156,129424639768
-21,151;-49,572;155,854676877877
-21,101;-49,572;155,288515110325
-21,051;-49,572;154,285026136795
-21,001;-49,572;152,768381586681
-20,951;-49,572;150,841200836744
-20,901;-49,572;148,845046429717
-20,851;-49,572;147,291616769227
-20,801;-49,572;146,657325771925
-20,751;-49,572;147,148535805637
-20,701;-49,572;148,593707336365
-20,651;-49,572;150,538586731327
-20,601;-49,572;152,473718667053
-20,551;-49,572;154,041479164949
-20,501;-49,572;155,114319539524
-20,451;-49,572;155,745713372261
-20,401;-49,572;156,068580073865
-20,351;-49,572;156,212951330606
-20,301;-49,572;156,269634604873
-25,001;-49,522;156,296814252912
-24,951;-49,522;156,293781913234
-24,901;-49,522;156,283105837202
-24,851;-49,522;156,254684045593
-24,801;-49,522;156,192933630832
-24,751;-49,522;156,080752369243
-24,701;-49,522;155,909849477843
-24,651;-49,522;155,694746540424
-24,601;-49,522;155,481245899395
-24,551;-49,522;155,338113218379
-24,501;-49,522;155,329011419299
-24,451;-49,522;155,477544584557
-24,401;-49,522;155,748516406174
-24,351;-49,522;156,061032336927
-24,301;-49,522;156,327051572923
-24,251;-49,522;156,490688085029
-24,201;-49,522;156,544833686206
-24,151;-49,522;156,52010811777
-24,101;-49,522;156,459617935499
-24,051;-49,522;156,397535797305
-24,001;-49,522;156,350823984409
-23,951;-49,522;156,322212003738
-23,901;-49,522;156,307375510845
-23,851;-49,522;156,300738067041
-23,801;-49,522;156,298149070275
-23,751;-49,522;156,297263032883
-23,701;-49,522;156,296996444865
-23,651;-49,522;156,296928184361
-23,601;-49,522;156,29692248402
-23,551;-49,522;156,296954864075
-23,501;-49,522;156,297054790977
-23,451;-49,522;156,297299438155
-23,401;-49,522;156,297816466163
-23,351;-49,522;156,298761947167
-23,301;-49,522;156,300249228908
-23,251;-49,522;156,30223759313
-23,201;-49,522;156,30444244055
-23,151;-49,522;156,306357098004
-23,101;-49,522;156,307428276377
-23,051;-49,522;156,307312763139
-23,001;-49,522;156,306057330645
-22,951;-49,522;156,304086424769
-22,901;-49,522;156,302050400924
-22,851;-49,522;156,300791842674
-22,801;-49,522;156,301893050711
-22,751;-49,522;156,309549967194
-22,701;-49,522;156,334822013478
-22,651;-49,522;156,40296413595
-22,601;-49,522;156,562144803274
-22,551;-49,522;156,886560620454
-22,501;-49,522;157,461581979453
-22,451;-49,522;158,341249516044
-22,401;-49,522;159,486963097066
-22,351;-49,522;160,724511973805
-22,301;-49,522;161,768498314589
-22,251;-49,522;162,332182305544
-22,201;-49,522;162,276160561044
-22,151;-49,522;161,703636579154
-22,101;-49,522;160,931838954164
-22,051;-49,522;160,347249577343
-22,001;-49,522;160,22366154632
-21,951;-49,522;160,597076802693
-21,901;-49,522;161,254576958412
-21,851;-49,522;161,838591854707
-21,801;-49,522;162,016206376108
-21,751;-49,522;161,629758202463
-21,701;-49,522;160,751370155422
-21,651;-49,522;159,619446148625
-21,601;-49,522;158,507347760584
-21,551;-49,522;157,608024973126
-21,501;-49,522;156,990188311545
-21,451;-49,522;156,623704693906
-21,401;-49,522;156,433883738887
-21,351;-49,522;156,345317717225
-21,301;-49,522;156,298470708135
-21,251;-49,522;156,241154562466
-21,201;-49,522;156,103899989681
-21,151;-49,522;155,771302870366
-21,101;-49,522;155,070369983623
-21,051;-49,522;153,807046895421
-21,001;-49,522;151,871358972442
-20,951;-49,522;149,38148382822
-20,901;-49,522;146,770078381213
-20,851;-49,522;144,702780201762
-20,801;-49,522;143,813094223994
-20,751;-49,522;144,39048293343
-20,701;-49,522;146,229079834904
-20,651;-49,522;148,743808646916
-20,601;-49,522;151,266496216006
-20,551;-49,522;153,321285535858
-20,501;-49,522;154,732978471782
-20,451;-49,522;155,566347230436
-20,401;-49,522;155,993527168214
-20,351;-49,522;156,184906594731
-20,301;-49,522;156,260167333097
-25,001;-49,472;156,299888747009
-24,951;-49,472;156,297249547945
-24,901;-49,472;156,28149410032
-24,851;-49,472;156,232419137713
-24,801;-49,472;156,117775920113
-24,751;-49,472;155,901084321046
-24,701;-49,472;155,563101086425
-24,651;-49,472;155,131551050974
-24,601;-49,472;154,699812775244
-24,551;-49,472;154,410518850454
-24,501;-49,472;154,397141877171
-24,451;-49,472;154,71008857089
-24,401;-49,472;155,276148791527
-24,351;-49,472;155,92518457512
-24,301;-49,472;156,471485566787
-24,251;-49,472;156,797618345466
-24,201;-49,472;156,890319045387
-24,151;-49,472;156,816977481142
-24,101;-49,472;156,671272194035
-24,051;-49,472;156,526874154347
-24,001;-49,472;156,419648821626
-23,951;-49,472;156,354383324293
-23,901;-49,472;156,320653901
-23,851;-49,472;156,305592874685
-23,801;-49,472;156,299724667633
-23,751;-49,472;156,297717659898
-23,701;-49,472;156,297114093676
-23,651;-49,472;156,296960622782
-23,601;-49,472;156,296953874155
-23,551;-49,472;156,297052296572
-23,501;-49,472;156,297360128266
-23,451;-49,472;156,298134291448
-23,401;-49,472;156,29980789646
-23,351;-49,472;156,302926977813
-23,301;-49,472;156,307914980554
-23,251;-49,472;156,314685661613
-23,201;-49,472;156,322310905435
-23,151;-49,472;156,329062872588
-23,101;-49,472;156,332998556253
-23,051;-49,472;156,33285612592
-23,001;-49,472;156,328711182081
-22,951;-49,472;156,321954823122
-22,901;-49,472;156,314698681647
-22,851;-49,472;156,309324218324
-22,801;-49,472;156,309331534137
-22,751;-49,472;156,323081954087
-22,701;-49,472;156,372539266718
-22,651;-49,472;156,508486577929
-22,601;-49,472;156,829006138242
-22,551;-49,472;157,48725591098
-22,501;-49,472;158,663041066587
-22,451;-49,472;160,476879299564
-22,401;-49,472;162,861968117811
-22,351;-49,472;165,468075545248
-22,301;-49,472;167,699172641411
-22,251;-49,472;168,927176278008
-22,201;-49,472;168,792676203101
-22,151;-49,472;167,40699717908
-22,101;-49,472;165,312552577613
-22,051;-49,472;163,220506065025
-22,001;-49,472;161,689564365998
-21,951;-49,472;160,923950735891
-21,901;-49,472;160,767690429164
-21,851;-49,472;160,855470236771
-21,801;-49,472;160,819088549857
-21,751;-49,472;160,448265990612
-21,701;-49,472;159,743961116391
-21,651;-49,472;158,862305093929
-21,601;-49,472;158,002213367439
-21,551;-49,472;157,308105142242
-21,501;-49,472;156,831593484588
-21,451;-49,472;156,549121481314
-21,401;-49,472;156,403105565208
-21,351;-49,472;156,335289179084
-21,301;-49,472;156,298395146215
-21,251;-49,472;156,246353073857
-21,201;-49,472;156,108631331238
-21,151;-49,472;155,758680582554
-21,101;-49,472;154,99905286239
-21,051;-49,472;153,600167891712
-21,001;-49,472;151,419859351355
-20,951;-49,472;148,573543241278
-20,901;-49,472;145,544033809497
-20,851;-49,472;143,098467802186
-20,801;-49,472;141,985612038018
-20,751;-49,472;142,567553512945
-20,701;-49,472;144,63044818847
-20,651;-49,472;147,50791284093
-20,601;-49,472;150,42251020051
-20,551;-49,472;152,811418813494
-20,501;-49,472;154,460174876234
-20,451;-49,472;155,436946344858
-20,401;-49,472;155,939058290532
